date,close,high,low,open,volume
2016-08-26,12.889908790588379,12.926685407129806,12.83474597010295,12.862326678903427,11967756
2016-08-29,12.88071346282959,12.89910106648069,12.724415324584665,12.853131355910826,14219696
2016-08-30,12.871519088745117,12.91748879977635,12.83474388107383,12.871519088745117,15164888
2016-08-31,12.761191368103027,12.880712890854099,12.742803765268441,12.843936282300753,20824324
2016-09-01,12.696833610534668,12.742803317447706,12.614087296360726,12.742803317447706,23860716
2016-09-02,12.71522331237793,12.74280542165719,12.650865992649228,12.706028808323392,10461928
2016-09-05,12.926684379577637,12.926684379577637,12.834744949859116,12.834744949859116,34092164
2016-09-06,13.027815818786621,13.037010322141706,12.917488792946843,12.917488792946843,29371884
2016-09-07,13.211695671081543,13.220890175138317,13.046204418250078,13.046204418250078,38747108
2016-09-08,13.165724754333496,13.202501364317971,13.128949547233248,13.202501364317971,18697316
2016-09-09,12.94507122039795,13.03701064468645,12.935876716815386,13.03701064468645,20921496
2016-09-12,12.660059928894043,12.751999363966455,12.632477817795431,12.751999363966455,28945744
2016-09-13,12.660059928894043,12.724417252867841,12.540538382723021,12.706029646430249,28493144
2016-09-14,12.586505889892578,12.696834314911811,12.586505889892578,12.595700392938914,22496644
2016-09-19,13.055397033691406,13.055397033691406,12.76119118393153,12.76119118393153,39551620
2016-09-20,13.037012100219727,13.055399706553478,12.981847878334035,13.037012100219727,11180720
2016-09-21,13.101367950439453,13.119755554705318,12.97265331769411,13.009428526225841,48624876
2016-09-22,13.128947257995605,13.239274262943336,13.101365156037676,13.220886662599378,19717528
2016-09-23,13.220890045166016,13.220890045166014,13.128950617039525,13.147338222087955,16862952
2016-09-26,13.055397033691406,13.147336449421628,13.055397033691406,13.147336449421628,14946312
2016-09-27,13.055397033691406,13.055397033691406,13.055397033691406,13.055397033691406,0
2016-09-28,13.055397033691406,13.055397033691406,13.055397033691406,13.055397033691406,0
2016-09-29,13.220890045166016,13.26685975922926,13.128950617039525,13.21169554119963,38497932
2016-09-30,13.04620361328125,13.119755432544135,13.018622908581401,13.082980224354825,23375756
2016-10-03,13.138142585754395,13.165724692391926,13.07378527218963,13.092172875653246,15552136
2016-10-04,13.193307876586914,13.193307876586914,13.11056295280038,13.138143658806335,20679396
2016-10-05,13.147337913513184,13.211695231114359,13.138143409762598,13.165725518130046,11353240
2016-10-06,13.184113502502441,13.193308006517865,13.138143788194018,13.184113502502441,8287072
2016-10-07,13.174920082092285,13.20250219058579,13.16572557829968,13.16572557829968,12213700
2016-10-11,13.138142585754395,13.322021426158985,13.092172875653246,13.303633822695371,27783292
2016-10-12,13.285247802734375,13.294442307004209,13.119756546068073,13.147338655993188,24228792
2016-10-13,13.184113502502441,13.29444193915014,13.138143788194018,13.276052931119292,21819768
2016-10-14,13.138142585754395,13.220888905666992,13.11056188200108,13.11056188200108,14532872
2016-10-17,13.138142585754395,13.165724692391926,12.981845851987334,13.138142585754395,17688392
2016-10-18,13.230081558227539,13.230081558227539,13.1105614383167,13.147336643999394,14479784
2016-10-19,13.303635597229004,13.349605313461918,13.239278275079801,13.239278275079801,86301328
2016-10-20,13.358799934387207,13.377187540463881,13.303635713272763,13.303635713272763,19344128
2016-10-21,13.349603652954102,13.432349973611485,13.340410552581659,13.358798156210778,16938960
2016-10-24,13.367993354797363,13.413963072527595,13.349605748282162,13.395575466012392,13060488
2016-10-25,13.496708869934082,13.515096475718725,13.395574933791952,13.395574933791952,14863092
2016-10-26,13.423158645629883,13.450740759040281,13.404771037651138,13.423158645629881,11473816
2016-10-27,13.349603652954102,13.450737577240606,13.312828445695864,13.42315547035481,12681616
2016-10-28,13.349603652954102,13.377185759839897,13.322021546068306,13.349603652954102,17100148
2016-10-31,13.349603652954102,13.36799125658322,13.184112414523566,13.285246338810069,21856584
2016-11-01,13.349603652954102,13.349603652954102,13.257664231924274,13.285246338810069,8097348
2016-11-02,13.193307876586914,13.239277590442617,13.165725767696625,13.230083086517743,22009916
2016-11-03,13.092171669006348,13.165723478966086,13.073784067237435,13.138141374870672,18218928
2016-11-04,13.055397033691406,13.092172238829834,13.02781492839551,13.055397033691406,17385484
2016-11-07,13.239277839660645,13.239277839660645,13.138143906120604,13.202502629037554,12941500
2016-11-08,13.303635597229004,13.312830101629348,13.239278275079801,13.266860385396432,10776436
2016-11-09,12.871519088745117,13.432350124479854,12.871519088745117,13.395573513924319,79746700
2016-11-10,13.239277839660645,13.25766544497219,13.193308124939602,13.202502629037554,26798796
2016-11-11,12.88071346282959,13.00023358800385,12.862324456294258,12.935876273782887,33503324
2016-11-14,12.889908790588379,12.926685407129806,12.77038724187657,12.862326678903427,28468604
2016-11-15,12.853131294250488,12.889906501376265,12.825549187464043,12.834743690687601,16062736
2016-11-16,12.871519088745117,12.963458510807582,12.862324585385172,12.908294296416404,98998440
2016-11-17,12.908294677734375,12.908294677734375,12.825549756587526,12.871519468976729,13253944
2016-11-18,12.94507122039795,12.94507122039795,12.853131796109446,12.889907004671134,8478156
2016-11-21,12.963457107543945,12.963457107543945,12.889905297278933,12.926681903853487,10599960
2016-11-22,13.138142585754395,13.174919195565844,13.009427958624867,13.009427958624867,21175128
2016-11-23,13.202503204345703,13.220890810458501,13.138144478624277,13.147338983122888,7630868
2016-11-24,13.128947257995605,13.165722458683522,13.092170654423708,13.165722458683522,9213640
2016-11-25,13.11975383758545,13.17491804604741,13.101366235726163,13.11975383758545,10597000
2016-11-28,13.193307876586914,13.239277590442617,13.119756053840922,13.119756053840922,10584196
2016-11-29,13.174920082092285,13.239277399987586,13.174920082092287,13.220889795286688,5671484
2016-11-30,13.184113502502441,13.22089011567979,13.147338292209442,13.184113502502441,7673300
2016-12-01,13.239277839660645,13.25766544497219,13.165726015530103,13.165726015530103,7823268
2016-12-02,13.092171669006348,13.092171669006348,13.03700886369961,13.092171669006348,13230792
2016-12-05,13.073784828186035,13.092172431025181,13.018622019668593,13.092172431025181,5552676
2016-12-06,13.239277839660645,13.276053050283736,13.193308124939602,13.202502629037554,9743816
2016-12-07,13.239277839660645,13.303635159693235,13.220890234349099,13.276053050283736,5869508
2016-12-08,13.404769897460938,13.42315750387566,13.294442856088164,13.294442856088164,24342380
2016-12-09,13.450738906860352,13.459932008141543,13.413962293082475,13.432351301413599,21673124
2016-12-12,13.395573616027832,13.52428964962693,13.377186012052034,13.478319938245306,12834224
2016-12-13,13.413963317871094,13.42315782273909,13.358800497316553,13.39557571101958,10194560
2016-12-14,13.441544532775879,13.478321146909664,13.40476932152648,13.45993213840058,11311920
2016-12-15,13.423158645629883,13.423158645629881,13.31283159487285,13.340413708283249,12071144
2016-12-16,13.294442176818848,13.386381607079326,13.294442176818848,13.386381607079326,8593712
2016-12-19,13.211695671081543,13.294441998939453,13.211695671081543,13.285247494882677,10723840
2016-12-20,13.193307876586914,13.230083086517743,13.156532666656084,13.230083086517743,8119164
2016-12-21,13.184113502502441,13.211695611664366,13.147338292209442,13.193308006517865,37284788
2016-12-22,13.018623352050781,13.15653249178486,13.018623352050781,13.15653249178486,19886148
2016-12-23,12.97265338897705,13.02781620207776,12.935876777358956,12.98184648971836,20503824
2016-12-26,13.018623352050781,13.018623352050781,12.972653638806088,12.991041243527102,8419716
2016-12-27,13.00942611694336,13.037008219676226,12.991038516082787,13.018620618815655,9977116
2016-12-28,13.165724754333496,13.165724754333496,13.027815623381223,13.027815623381223,14744040
2016-12-29,13.101367950439453,13.138143158971184,13.09217344686438,13.138143158971184,7644424
2016-12-30,13.202503204345703,13.239278416571299,13.156533487621497,13.174921093734294,10905812
2017-01-03,13.220890045166016,13.220890045166014,13.147338222087955,13.184113432184814,9325724
2017-01-04,13.211695671081543,13.257665385596708,13.193308065852348,13.239277780367512,17136780
2017-01-05,13.331216812133789,13.331216812133789,13.202502176480705,13.211695277379176,18294400
2017-01-06,13.358799934387207,13.377187540463881,13.322023319349437,13.322023319349437,15011992
2017-01-09,13.322023391723633,13.413962825490902,13.294442683900993,13.377187613137764,20153160
2017-01-10,13.312830924987793,13.349606139094801,13.312830924987795,13.322024027072299,7431412
2017-01-11,13.312830924987793,13.395575858170805,13.312830924987795,13.3863827560863,7592212
2017-01-12,13.450738906860352,13.478321016472668,13.349604972576653,13.349604972576653,19429836
2017-01-13,13.349603652954102,13.386380263096573,13.349603652954102,13.386380263096573,15639440
2017-01-16,13.239277839660645,13.312829663791188,13.202502629037554,13.312829663791188,9673756
2017-01-17,13.294442176818848,13.312829782294068,13.239277957508813,13.239277957508813,6290964
2017-01-18,13.266862869262695,13.2760559724998,13.248475259903822,13.2760559724998,15351272
2017-01-19,13.230081558227539,13.257663663931645,13.16572424684074,13.211693955386192,16262236
2017-01-20,13.266862869262695,13.28525047862157,13.230086247660278,13.230086247660278,9688696
2017-01-23,13.37718677520752,13.423156489211669,13.340411565157934,13.340411565157934,23860356
2017-01-24,13.47832202911377,13.478322029113771,13.404770198916356,13.42315780574459,18300416
2017-02-02,13.404769897460938,13.542679049898016,13.377187786396632,13.515096938833711,27996588
2017-02-03,13.395573616027832,13.450737830839481,13.358798408076238,13.413961220003628,11236776
2017-02-06,13.469125747680664,13.496707855727177,13.413961531587642,13.423156035231242,11788984
2017-02-07,13.47832202911377,13.505902737913884,13.441545412572825,13.441545412572825,17220928
2017-02-08,13.50655746459961,13.534794457339137,13.43125929602524,13.534794457339137,17735756
2017-02-09,13.553617477416992,13.591265840377067,13.487732124140368,13.506556305620407,14193680
2017-02-10,13.704215049743652,13.732450606438746,13.572442894996374,13.572442894996374,19479148
2017-02-13,13.732453346252441,13.760690344774321,13.704217783923964,13.704217783923964,13320588
2017-02-14,13.779510498046875,13.835984478559002,13.76068631660716,13.817160297119287,24286672
2017-02-15,13.911282539367676,13.911282539367676,13.779510397861765,13.798336015357592,37628016
2017-02-16,13.826570510864258,13.967754014118256,13.8077463310023,13.930105654394335,21866524
2017-02-17,13.807746887207031,13.873632237474322,13.807746887207031,13.864220865260664,20771092
2017-02-20,13.760686874389648,13.8642220307943,13.760686874389648,13.845397848591556,11210424
2017-02-21,13.788923263549805,13.817160253717171,13.751274900788635,13.779510454763022,13349556
2017-02-22,13.798334121704102,13.87363083658195,13.77009713552852,13.854806657862488,11753588
2017-02-23,13.760686874389648,13.845397848591556,13.760686874389648,13.788923865790284,9329768
2017-02-24,13.770100593566895,13.798337586833537,13.71362660703361,13.751276410120179,7379160
2017-03-01,13.61950397491455,13.76068750216562,13.61950397491455,13.76068750216562,12429400
2017-03-02,13.65715217590332,13.788922878076708,13.600678197147333,13.732448899320719,28231488
2017-03-03,13.572443008422852,13.619504184898794,13.553618825071101,13.610092811319483,17640904
2017-03-06,13.581855773925781,13.600679957216174,13.553618780893627,13.563031590635386,8709452
2017-03-07,13.638328552246094,13.666565545751233,13.600680185034676,13.600680185034676,8109184
2017-03-08,13.71362590789795,13.71362590789795,13.638327741756733,13.675977542923873,8728588
2017-03-09,13.563030242919922,13.666563958825833,13.544204625307046,13.666563958825833,13525580
2017-03-10,13.553617477416992,13.563030286253506,13.468907942660332,13.54420466858048,21693140
2017-03-13,13.647740364074707,13.647740364074707,13.581855008176403,13.581855008176403,10061528
2017-03-14,13.741865158081055,13.760689343661683,13.666566979565237,13.666566979565237,15793412
2017-03-15,13.71362590789795,13.741862899725037,13.666564733583822,13.704214534750962,13961488
2017-03-16,13.892459869384766,13.90187124296354,13.798337516438238,13.798337516438238,30180596
2017-03-17,13.930106163024902,13.948930343574192,13.883044993555224,13.901869174104512,21063500
2017-03-20,13.920695304870605,13.958345107436639,13.901871121684147,13.920695304870605,20292744
2017-03-21,14.099528312683105,14.099528312683105,13.986581779958215,13.986581779958215,34045080
2017-03-22,13.967755317687988,13.97716812659387,13.930106954450457,13.97716812659387,19759900
2017-03-23,13.995990753173828,14.052464727948525,13.958342394119255,14.043051920088462,16423820
2017-03-24,13.977166175842285,14.00540316242598,13.948929189258589,13.995990354833816,13232480
2017-03-27,13.967755317687988,14.005405117118517,13.901869963925808,13.930106954450457,9897360
2017-03-28,13.977166175842285,14.043051520409042,13.920692202674894,14.033640149009676,22262136
2017-03-29,13.930106163024902,14.024228501964261,13.930106163024902,14.014815693593158,9856772
2017-03-30,13.911282539367676,13.977167892024145,13.911282539367676,13.930106720670528,8725832
2017-03-31,13.87363338470459,13.948931549604971,13.87363338470459,13.920694558243197,8035548
2017-04-05,14.052467346191406,14.080704338839844,13.920695192563057,13.920695192563057,14377472
2017-04-06,14.005407333374023,14.080705507957482,13.986583148776464,14.080705507957482,11244600
2017-04-07,13.948930740356445,13.986580538718899,13.817160036570247,13.986580538718899,7556660
2017-04-10,13.967755317687988,13.97716812659387,13.930106954450457,13.948931136069222,4243156
2017-04-11,13.911282539367676,14.00540488207491,13.883045549316911,13.94893090197338,5067836
2017-04-12,13.939519882202148,13.948931254995273,13.864221718892109,13.911282891436757,7760588
2017-04-13,14.005407333374023,14.01481870757619,13.911284974193006,13.911284974193006,24018700
2017-04-14,13.845396995544434,13.911282347291207,13.835984186926485,13.911282347291207,10697120
2017-04-17,13.85481071472168,13.892460519377709,13.807749536046543,13.84539934070257,21357960
2017-04-18,13.85481071472168,13.93010888784054,13.835986530490265,13.901871893396818,16399696
2017-04-19,13.704215049743652,13.788924592215167,13.675978056855442,13.760687599326957,36741784
2017-04-20,13.704215049743652,13.723039232938087,13.647741063967231,13.657153873661008,12569024
2017-04-21,13.835983276367188,13.835983276367188,13.76068512095791,13.788922108760497,12988852
2017-04-24,13.86422348022461,13.920696032736744,13.826573675689996,13.911284658747984,17237856
2017-04-25,13.995990753173828,14.00540356103389,13.87363143195721,13.901868419344558,22792244
2017-04-26,14.033639907836914,14.061875457742575,14.00540292173848,14.061875457742575,16471812
2017-04-27,14.024229049682617,14.024229049682619,13.95834369709049,13.995992059659429,14741160
2017-04-28,14.033639907836914,14.043051279074543,13.98657874307045,14.024227100406511,17692400
2017-05-02,14.156000137329102,14.193649937108221,14.11835177374299,14.11835177374299,62913456
2017-05-03,14.22188949584961,14.240713681041626,14.17482831477293,14.17482831477293,18847812
2017-05-04,14.240710258483887,14.240710258483887,14.184236280287305,14.221886077816,15987300
2017-05-05,14.146589279174805,14.203061826608414,14.13717646983934,14.203061826608414,21151260
2017-05-08,14.250121116638184,14.250121116638185,14.16541158859219,14.221885564751435,16333496
2017-05-09,14.297184944152832,14.400720107639259,14.25012376733048,14.25012376733048,16760944
2017-05-10,14.353658676147461,14.372482859303785,14.306597500160093,14.334834492991137,7052140
2017-05-11,14.400717735290527,14.400717735290527,14.306595397151373,14.325419577540623,8073252
2017-05-12,14.363070487976074,14.400718851673178,14.33483349710674,14.35365767895529,11243956
2017-05-15,14.400717735290527,14.410130543581603,14.344243757929874,14.363069374512028,5142880
2017-05-16,14.400717735290527,14.419541915679778,14.35365656622095,14.400717735290527,6393328
2017-05-17,14.363070487976074,14.381894669824625,14.316009315258189,14.363070487976074,5326112
2017-05-18,14.287774085998535,14.287774085998535,14.174827544788478,14.240712907478246,17087712
2017-05-19,14.27835750579834,14.287770313494342,14.240709147399956,14.240709147399956,4651388
2017-05-22,14.316008567810059,14.334832748675787,14.259534589019932,14.297182950751388,10304548
2017-05-23,14.372483253479004,14.391307437151594,14.306597892528359,14.31601070246123,15377404
2017-05-24,14.363070487976074,14.391306042652394,14.35365767895529,14.372481860803843,11545072
2017-05-25,14.494842529296875,14.494842529296875,14.391307365324638,14.43836854236781,18727908
2017-05-26,14.485426902770996,14.523076698800553,14.447778542934309,14.494839710826602,16073316
2017-05-31,14.400717735290527,14.588962411568835,14.381893554901277,14.485427265138604,10805204
2017-06-01,14.476014137268066,14.476014137268066,14.400715988650953,14.400715988650953,8886768
2017-06-02,14.532486915588379,14.551312530203287,14.504251366051522,14.551312530203287,14163736
2017-06-05,14.683082580566406,14.683082580566406,14.541899094214806,14.560723271823147,13127008
2017-06-06,14.673670768737793,14.673670768737793,14.626609603429213,14.673670768737793,4812028
2017-06-07,14.673670768737793,14.701907755161498,14.626609603429213,14.66425939739175,7379160
2017-06-08,14.73015022277832,14.73015022277832,14.64544066817897,14.673676228916538,7547444
2017-06-09,14.683082580566406,14.748967920291948,14.673669773665889,14.692495387466922,12041656
2017-06-12,14.523075103759766,14.588960444334347,14.504250925908845,14.523075103759766,13203260
2017-06-13,14.541901588439941,14.551314396954943,14.494840418250817,14.52307740760288,6463920
2017-06-14,14.466606140136719,14.570141308433863,14.40072077676272,14.570141308433863,13522368
2017-06-15,14.476014137268066,14.476014137268066,14.419540166757049,14.45718995916197,6029904
2017-06-16,14.626609802246094,14.626609802246094,14.466602125260527,14.476014932927306,16932372
2017-06-19,14.786622047424316,14.786622047424316,14.626612900353912,14.626612900353912,20579340
2017-06-20,14.956040382385254,14.993690182947805,14.79603267952527,14.79603267952527,16187336
2017-06-21,14.97486686706543,15.040752226620091,14.843094711762985,14.908980071317645,54451816
2017-06-22,15.0125150680542,15.031339251120347,14.974866701921902,14.984278075358421,24451200
2017-06-23,15.003105163574219,15.068991971353494,14.993693788315312,15.01251797502651,34068356
2017-06-26,15.323118209838867,15.341942391792646,15.021926989999333,15.021926989999333,57017924
2017-06-27,15.304292678833008,15.341941039421915,15.24781870175675,15.323116859127461,12104808
2017-06-28,15.163111686706543,15.257234039979226,15.1160505100702,15.228997046758794,25147648
2017-06-29,15.181937217712402,15.257235394252845,15.153700221985577,15.247822583612816,5709020
2017-06-30,15.134875297546387,15.134875297546387,15.021928756349892,15.078401308851545,12282612
2017-07-03,15.144281387329102,15.172518371823958,15.097220225235235,15.134870016625943,6204184
2017-07-04,15.05957317352295,15.172519685085808,15.05957317352295,15.14428269814689,4948796
2017-07-05,15.200756072998047,15.200756072998049,15.012511415747298,15.078396758546509,9097248
2017-07-06,15.134875297546387,15.200760660228243,15.097225493018762,15.200760660228243,9969676
2017-07-07,15.050164222717285,15.10663821106771,15.021928664735256,15.10663821106771,14279240
2017-07-10,15.125457763671875,15.144281941960283,15.059572421566072,15.059572421566072,14199716
2017-07-11,15.351354598999023,15.351354598999022,15.16310991445553,15.19134546818268,16555084
2017-07-12,15.351354598999023,15.398415770134896,15.304293427863149,15.34194179029466,15792908
2017-07-13,15.473713874816895,15.511363676798675,15.389004333695807,15.426652699484492,15970496
2017-07-14,15.445476531982422,15.464300712699357,15.398415362093619,15.43606372352749,9126536
2017-07-17,15.473713874816895,15.539600669236735,15.43606550902821,15.530187859693017,10750572
2017-07-18,15.511361122131348,15.511361122131346,15.407825978974701,15.473711326350358,13110824
2017-07-19,15.56783676147461,15.624310748295102,15.501951400979463,15.501951400979463,29070760
2017-07-20,15.55842399597168,15.60548516871437,15.539599814113208,15.596072359688625,8082744
2017-07-21,15.4548921585083,15.549014524194945,15.445480783655631,15.549014524194945,17863648
2017-07-24,15.492541313171387,15.492541313171387,15.389006140804875,15.426654511014554,9457268
2017-07-25,15.520772933959961,15.530185742220285,15.454887584716396,15.492537381564789,8506584
2017-07-26,15.464300155639648,15.577246672065598,15.445475975600804,15.539598311987907,9429780
2017-07-27,15.624308586120605,15.624308586120605,15.473712266235037,15.473712266235037,8854880
2017-07-28,15.4548921585083,15.520777527250287,15.426655161563643,15.511366152397617,17606404
2017-07-31,15.44539737701416,15.473877195303219,15.388439188979774,15.46438343969229,11226396
2017-08-01,15.530835151672363,15.597287088128555,15.483369275840289,15.597287088128555,10569560
2017-08-02,15.663741111755371,15.692220930758225,15.568809347441702,15.568809347441702,20181832
2017-08-03,15.606779098510742,15.635258913179173,15.511847348644999,15.540327163313432,16116432
2017-08-04,15.635258674621582,15.635258674621582,15.578300494697315,15.59728655467207,4575992
2017-08-07,15.749176025390625,15.758669779373905,15.654244279731746,15.654244279731746,16435276
2017-08-08,15.739684104919434,15.806136038797264,15.673232171041603,15.768163919022367,11942984
2017-08-09,15.597285270690918,15.68272325781576,15.57829921227911,15.673230952881559,12488912
2017-08-10,15.4928617477417,15.654245437589758,15.445395871401471,15.635259376762384,12675976
2017-08-11,15.426410675048828,15.445396736940156,15.331478917048528,15.350464978939854,10989160
2017-08-14,15.331477165222168,15.4928608456737,15.331477165222168,15.464381031819075,8981648
2017-08-15,15.435904502868652,15.473876626829906,15.369451113120943,15.435904502868652,10835444
2017-08-16,15.378942489624023,15.42640836150558,15.302996804904843,15.407422302461647,25131344
2017-08-17,15.502355575561523,15.511847881748198,15.407423822433215,15.426409883350157,7875208
2017-08-18,15.40742301940918,15.407423019409178,15.312491271228646,15.378943205246316,9262572
2017-08-21,15.388435363769531,15.416913726435796,15.331475741350262,15.388435363769531,8201116
2017-08-22,15.540327072143555,15.549820826491851,15.4643813829878,15.4643813829878,15946580
2017-08-23,15.521340370178223,15.616272115561575,15.521340370178223,15.568806242869899,22018028
2017-08-24,15.673232078552246,15.673232078552246,15.540326763037354,15.540326763037354,13951484
2017-08-25,15.701712608337402,15.711206363805525,15.644754421159801,15.692220301412991,10459032
2017-08-28,15.673232078552246,15.720697952262528,15.644752264617376,15.701710443943607,11092904
2017-08-29,15.625767707824707,15.644753769426314,15.559314319403608,15.61627395275208,4914728
2017-08-30,15.701712608337402,15.73968618166618,15.682726545944869,15.692220301412991,16479772
2017-08-31,15.749176025390625,15.787149592780265,15.701710152561185,15.787149592780265,13137268
2017-09-01,15.758670806884766,15.796642928206817,15.692218870299389,15.749177052282464,17717428
2017-09-04,15.730195045471191,15.76816862512304,15.701715222868291,15.73968880252014,10383840
2017-09-05,15.749176025390625,15.758669779373905,15.692217847121388,15.739683719950825,10256056
2017-09-06,15.682723999023438,15.739683625494333,15.635258126478847,15.701710058332578,11565836
2017-09-07,15.616275787353516,15.730193618889885,15.606782031165562,15.720701311245747,5475400
2017-09-08,15.701712608337402,15.73968618166618,15.644754421159801,15.644754421159801,11367228
2017-09-11,15.673232078552246,15.825122005299042,15.663738324392787,15.80613594552363,6510960
2017-09-12,15.730195045471191,15.76816862512304,15.69222291436329,15.749181111025141,5577004
2017-09-13,15.625767707824707,15.758671587579606,15.61627395275208,15.739685525977999,8701656
2017-09-14,15.635258674621582,15.67323224311462,15.59728655467207,15.625766368905968,6998744
2017-09-15,15.635258674621582,15.66373848885548,15.58779280041293,15.635258674621582,7284024
2017-09-18,15.787151336669922,15.787151336669922,15.68272582549265,15.730191703565293,10771272
2017-09-19,15.711206436157227,15.815631952612616,15.69222037367726,15.796644441588935,5825792
2017-09-20,15.606779098510742,15.69221854251604,15.587793038246303,15.663738727847607,39854696
2017-09-21,15.701712608337402,15.720700119273646,15.559314967577837,15.578302478514079,7320912
2017-09-22,15.4928617477417,15.682725253102612,15.483369441599807,15.682725253102612,22423144
2017-09-25,15.369449615478516,15.483368873349015,15.331477495217372,15.483368873349015,28284184
2017-09-26,15.246041297912598,15.388438938496302,15.246041297912598,15.340973058301733,47009200
2017-09-27,15.321982383728027,15.359955949169178,15.293504020326424,15.302996325279157,24971608
2017-09-28,15.265027046203613,15.34097274266108,15.246040984225166,15.331478987400018,27597268
2017-09-29,15.312493324279785,15.312493324279785,15.246041381352446,15.27451975079008,13775460
2017-10-02,15.473875999450684,15.492862060661531,15.426410122151754,15.426410122151754,13040768
2017-10-03,15.473875999450684,15.511848121872378,15.435903877028988,15.483369754327917,6312412
2017-10-05,15.540327072143555,15.587792946797961,15.473875137336096,15.473875137336096,25628312
2017-10-06,15.587796211242676,15.60678227537185,15.559316390776992,15.587796211242676,16507124
2017-10-11,15.83461856842041,15.83461856842041,15.654247347198513,15.654247347198513,63901824
2017-10-12,15.986507415771484,15.986507415771484,15.863097289607927,15.863097289607927,35080176
2017-10-13,15.958024978637695,15.958024978637695,15.901065359127978,15.939037473105591,14384064
2017-10-16,16.0434627532959,16.0434627532959,15.958024773671989,15.958024773671989,16182852
2017-10-17,16.005495071411133,16.08143931941839,16.005495071411133,16.05296095068751,12935588
2017-10-18,16.062450408935547,16.138396092018436,16.005492233030946,16.100423974748704,17890512
2017-10-19,16.119409561157227,16.176367735393207,16.081435996456527,16.081435996456527,9789764
2017-10-20,16.052963256835938,16.109921451023922,16.02448343547,16.02448343547,6902248
2017-10-23,16.0434627532959,16.128900732919806,16.033969000651783,16.081434866785795,7087432
2017-10-24,16.024478912353516,16.043464971723782,15.986505345069503,16.043464971723782,4288612
2017-10-25,16.014986038208008,16.062451913513037,15.986506223316278,16.005493732273138,9666564
2017-10-26,15.996000289916992,16.024480105364432,15.948534413685783,15.977014229133225,12905928
2017-10-27,16.005495071411133,16.090933074691137,15.986507560865642,16.005495071411133,8564552
2017-10-30,16.128908157348633,16.204853867830895,16.100429783393736,16.157387979847474,13431968
2017-10-31,16.17637062072754,16.204850437197084,16.100426374866935,16.138398497797237,8525736
2017-11-01,16.157384872436523,16.214344506479648,16.12890505541496,16.20485075129124,5254992
2017-11-02,16.100427627563477,16.147893509191263,16.08144011607736,16.12890599770515,6250148
2017-11-03,16.081436157226562,16.147889533981296,16.062450098958095,16.12890202716943,5823476
2017-11-06,16.10991668701172,16.195356125843443,16.062450814953028,16.176368618185197,6293204
2017-11-07,16.195358276367188,16.195358276367188,16.109918826190267,16.138398642915906,8845884
2017-11-08,16.128908157348633,16.176374045332054,16.128908157348633,16.176374045332054,3239520
2017-11-09,16.024478912353516,16.14789047107547,16.024478912353516,16.128902963161725,5033196
2017-11-10,16.052963256835938,16.052963256835938,15.939043971372193,16.005497370740674,3692824
2017-11-13,16.005495071411133,16.024481133412948,15.986507560865642,15.996001316138388,3917128
2017-11-14,15.977015495300293,16.00549531300474,15.939041922179797,16.00549531300474,4063196
2017-11-15,15.815633773803711,15.920057853739955,15.787153952532414,15.910565545678779,24280764
2017-11-16,15.872591972351074,15.901071793630534,15.796646265120481,15.815633778336041,8707248
2017-11-17,16.014986038208008,16.03397209862131,15.977013917381408,16.005493732273138,28784476
2017-11-20,15.94853401184082,16.033972007486835,15.929547951535435,16.024479701605916,9204096
2017-11-21,16.090932846069336,16.100426601207197,15.929549148531356,15.929549148531356,17878752
2017-11-22,16.16687774658203,16.252315744446957,16.119411870314053,16.16687774658203,19654892
2017-11-23,16.17637062072754,16.204850437197084,16.12890474279284,16.166878314266782,6208204
2017-11-24,16.16687774658203,16.195357562051534,16.128904176441495,16.185863807380503,4274136
2017-11-27,15.977015495300293,16.16687901527167,15.967521739884244,16.16687901527167,8509216
2017-11-28,15.872591972351074,15.94853767958167,15.853605907679396,15.93904392297389,8028492
2017-11-29,15.891578674316406,15.939044562171047,15.863100300438774,15.882086365871842,5527436
2017-11-30,15.616275787353516,15.75867343890993,15.616275787353516,15.75867343890993,32153968
2017-12-01,15.682723999023438,15.739683625494333,15.502354262771389,15.597286007860566,22481288
2017-12-04,15.739684104919434,15.7491764105914,15.635258602723185,15.692218230929052,6014996
2017-12-05,15.616275787353516,15.692221491225702,15.606782031165562,15.67323542739361,7520528
2017-12-06,15.3504638671875,15.587793244999748,15.3504638671875,15.587793244999748,52941612
2017-12-07,15.359956741333008,15.426408673602909,15.27451730109158,15.416914919617145,29236120
2017-12-08,15.359956741333008,15.473874546444765,15.312490868491153,15.473874546444765,25120068
2017-12-11,15.473875999450684,15.502355815538763,15.41691636727452,15.41691636727452,10955980
2017-12-12,15.369449615478516,15.47387511901196,15.29350537495623,15.45488905888139,15762584
2017-12-13,15.378942489624023,15.416914607711886,15.359956430580091,15.397928548667954,6707996
2017-12-14,15.521340370178223,15.568806242869899,15.445394684162844,15.483368251442272,8985120
2017-12-15,15.397930145263672,15.50235565364825,15.312492146435273,15.50235565364825,16308644
2017-12-18,15.416915893554688,15.426409648140204,15.350463957086799,15.416915893554688,15370456
2017-12-19,15.340970993041992,15.454888800464166,15.32198348468537,15.416915232294434,16380392
2017-12-20,15.388435363769531,15.397927668477163,15.331475741350262,15.340969494601264,18609096
2017-12-21,15.378942489624023,15.44539442054951,15.378942489624023,15.397928548667954,4963292
